geneSymbol	female_invitro1	female_invitro2	female_invitro3	female_invitro4	female_invivo1	female_invivo2	female_invivo3	female_invivo4	asexual_invitro1	asexual_invitro2	asexual_invitro3	asexual_invitro4
cgd1_1480	4.906494812177042	6.153984270932144	6.125586496646919	6.7002365537117115	5.900312206921016	5.677231611265683	5.65582582611075	6.79729685906578	6.7718362686254245	4.876361906009432	6.206819910781135	6.342011836073041
cgd1_1490	5.582831411455216	5.240398417770005	5.80711515391604	5.830740024934638	6.472851692444914	6.6564679681790775	6.468573985477344	6.388132781058786	5.058237027172202	3.4740680632814143	5.522627153316133	6.055866239710009
cgd1_150	2.808408176782266	2.3957631815328595	3.2899596123976824	0.871933722172587	1.7577311200501842	3.6465047951212974	3.5395941155781023	0.8719337221725845	3.4388037500674575	5.52715052123207	5.312394882774707	4.8415060589281875
cgd1_1500	8.533323386394606	9.286014509202268	8.5893131340254385	9.703809831159282	8.296673784222856	8.71362268334538	8.80163753882023	8.307664745932664	4.551577344668574	3.865614677652735	4.704690173865887	4.644287135702045
cgd1_1510	10.393234038854265	10.49635625596878	10.363374884582461	10.491416299335063	9.645547249240154	10.202941959712456	10.34806535457062	9.743408697027496	0.8719337221725845	0.8719337221725845	2.897232929888868	3.168771328384017
cgd1_1520	7.418854902542249	7.643709710055824	7.450603387355766	6.853209541218374	7.12068597375793	8.009569038987163	8.179929364888475	6.9327839377687015	6.4685003579496385	7.018521084835901	5.597900839297736	5.5246986597666226
cgd1_1530	6.81893850168836	5.975530935024042	6.887173489090833	4.875094217029506	4.919248751452104	5.473937168724285	5.5931200614583405	6.07270947766473	3.849317136302132	5.844704348801741	6.994444058831069	6.27994044339923
cgd1_1540	7.152762261158722	7.189596217129271	5.97518011501491	7.5718517486118415	4.889539761445766	5.918357414739406	5.607523648215238	6.490397484661996	8.650721503726142	7.5875188285084745	8.491448759880246	8.274929715157084
cgd1_1550	6.759077811606563	6.313263469694294	7.219841383798876	6.9484142805675395	6.953560755047615	4.848030394457397	5.027583979683167	8.225993799581595	9.092444293091607	7.450904598033953	7.757066595904241	8.242353463107644
cgd1_1560	6.5149631870935245	6.960634984563214	6.502480759836225	4.0454645015707165	7.013997004993336	7.838132716043355	7.774879542298509	7.145503629833585	8.455188638319921	8.599072689953509	8.162598579259736	8.522398164337734
cgd1_1570	6.94375982108612	6.988205566886561	7.276413613169204	7.786691241622145	5.581552818070041	6.70846057755145	6.486727173061878	7.792276215356603	8.908792747612125	8.023081011362203	7.989105660409093	8.28605654864799
cgd1_1580	8.716080292840568	9.030599286803346	9.133727264706396	7.53597611758952	9.930562020300055	9.83959593909964	9.619863704916181	10.044386209508032	10.509194512808913	10.404517127252552	10.71102651888966	10.788425159550844
cgd1_1590	2.730614897415154	6.698541647666936	4.971459956174102	5.662689781533784	6.120412900827146	5.677363876321819	5.079403188668455	6.693442038991845	8.075603563472551	7.753189726068047	8.000818359155915	8.185157749146141
cgd1_160	2.142429357454534	4.485706435793328	2.536436211905536	3.902802339000264	4.352631124670483	5.1112844181368935	4.842116527705002	4.658729103159844	4.691695578831447	5.7792277403031465	4.515281972105241	5.567238580861611
cgd1_1610	6.0072955356616395	6.694505812925978	6.546593824594915	7.040726908277956	5.296591770043333	5.2832009349326325	5.595355656347933	0.8719337221725845	3.5516039897927105	0.8719337221725845	2.6901965568827997	0.8719337221725845
cgd1_1620	4.012691355348194	2.7172661635393163	2.873218034962693	5.254350692438111	4.5412545628401055	4.35268976085047	3.925578587224206	4.5514437513301536	6.179051735815532	5.978735287525446	5.310520462673018	5.9357293592667
cgd1_1640	6.665058280248118	6.704291994365182	7.593991780191169	6.024334779101434	7.033939732215734	7.31812032364102	7.288570008569666	6.402979540692635	5.752237763034746	6.921419816097724	6.185779433862364	6.486937730465282
cgd1_1670	6.896752260867184	5.747150658136537	5.615934807838039	4.001536652419781	6.6889357613348395	6.68822202789624	6.785725823546537	5.460411280672591	6.12827284156242	6.103617761947232	6.9873138028336825	6.914569399630807
cgd1_1680	8.226499660614829	7.2886828144552815	7.139824705697892	6.3346074102773615	7.723675174708709	7.716005253904263	7.9897014330622795	6.174254560114561	0.8719337221725845	0.8719337221725845	1.977066266829616	0.8719337221725845
cgd1_1690	8.79602989813472	8.400405338336038	8.611191361935468	8.52151453660259	7.4273162064598415	8.224075086677047	8.620632960059046	7.547908942270135	3.0041642275348206	5.26084017431	0.8719337221725845	2.200472328477609
cgd1_170	3.598667373474157	2.673037478017359	0.871933722172587	0.871933722172587	5.587411608541503	4.514238230251253	4.538070339293269	6.570531925263667	3.7836946294143643	0.8719337221725845	3.350553671613869	4.293553087165383
cgd1_1700	10.376588338062408	10.314210272735547	10.155264194654196	10.021090381126603	9.871684532825096	9.954393716710017	9.762439713361722	8.943458232494189	8.137331374836844	7.090397203220924	8.067308306914294	8.109421372726766
cgd1_1720	9.015334421722793	9.143973178247911	8.944327123669087	9.655685967712037	8.118123932446943	7.571933362600652	7.20745757036971	9.039423983588344	10.072361938656973	8.892909433162709	9.843861650636645	10.140829719938028
cgd1_1730	9.66277062515296	10.043971727231003	10.11974964851229	9.949373069308633	9.388273897148926	8.922599612081555	8.600073734952257	10.156690328257065	11.151575239083934	10.58643212660074	11.024750787583962	11.092481670896344
cgd1_1740	2.4444736324110923	2.7275146012284486	2.8838698832677823	0.871933722172587	4.619354106990792	4.431494560987067	4.221547218639239	3.672000228331869	0.8719337221725845	3.8275934677201695	4.822535783027524	2.479775653924849
cgd1_1750	2.202297576103757	3.685008509618176	3.8685499347662295	0.871933722172587	2.769062902076305	4.26287305007191	4.3107302009864155	4.215659830869337	2.3359784383678073	0.8719337221725845	3.1040590405721957	3.7368116292256683
cgd1_1760	5.265833998745077	5.403914352759743	4.6603977746112095	0.871933722172587	5.600599344675753	5.280746028725117	5.381230433185771	5.275519473430461	3.6401469558841564	4.506875153330305	3.2150827984522987	3.0295315607864413
cgd1_1780	3.715996007165436	3.2222301667992235	0.871933722172587	0.871933722172587	4.231579132436422	3.106892365967187	3.1335390879664455	4.241560929480455	3.9034348816244395	5.650352008486927	5.3559367996711265	5.2105790013587265
cgd1_1790	6.985407772304484	6.795666210590755	4.718281212076742	3.937705136639164	6.0347504912295635	6.073772490457904	6.153298127829152	6.04549809491149	6.245618019833018	6.670656075093661	5.804602772649835	5.760173274835519
cgd1_180	2.189346900100338	5.250069809874435	2.59114348469409	4.8859305226211855	7.2132299464039855	8.293773650216774	8.22637775380701	8.805295031168798	7.885627508084969	6.259487148713529	7.338581644608179	7.644759162746139
cgd1_1800	6.208852207496204	6.089182522984421	4.776465516622473	0.871933722172587	5.716268934172752	5.118880023666635	5.382932852222498	6.106242932725925	5.822752854310849	4.380218740284535	5.157962305188705	5.294462628423801
cgd1_1810	2.838466809906256	2.422334136873128	0.871933722172587	3.939703279694396	2.5409001435153065	2.426995904246348	2.1870711380740424	3.3030939835713493	3.826896795327871	3.4514640455680357	3.0579535186602023	3.337964386907704
cgd1_1820	2.8440106021082325	4.002182310634814	0.871933722172587	4.857974749046746	2.7316546296248543	4.492668048073141	4.005989351500664	5.653083658819062	0.8719337221725845	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd1_1830	8.161620086204444	7.2319428822183704	7.609631936055552	7.748275773325946	3.353397756423537	3.7028764815196413	3.538054686286837	4.907529795894119	0.8719337221725845	0.8719337221725845	4.379249742116431	4.947653720727221
cgd1_1840	7.8248584788026605	8.162185004427242	7.883619327217724	8.366487207727278	7.896161255742994	8.102041585021823	8.06890268657533	7.883468276971225	7.826324398677026	5.77931970375814	7.157809321797082	6.658903462877139
cgd1_1860	5.537921487531035	3.2815438395979064	4.625636054836446	0.871933722172587	3.5413513374307843	3.4532078098292374	3.551744212907452	0.8719337221725845	5.185048692166914	3.586710475422828	3.8009454203120696	3.0005144308339866
cgd1_1870	4.582975752563732	3.1971595481689072	3.3691508739597364	3.9893849684253393	7.08107534719012	7.374856456389292	7.094184214715338	8.201786995301285	6.046421138361169	6.728173565360445	6.449720543575775	6.865980159248645
cgd1_1890	6.14225042149653	6.770900228447738	5.503218328637697	4.484359624580677	5.112368033278927	4.334397824124571	4.781955915604506	3.8132678477976087	3.4891798680494466	3.9711658345890304	4.4325305042416305	4.219008380018478
cgd1_190	4.176385913639202	5.238746160798489	4.207491760967551	4.874771755934006	5.167339757783202	5.413770145019797	5.458267495229594	5.885324136484707	6.385440883617244	4.348507703856327	4.93010628267834	5.926712381233391
cgd1_1900	7.41785728195248	7.788832101033388	7.82207427033242	8.203165510215582	8.127411243208934	7.799169901856333	7.739644927370915	7.8712807062827	5.0479635877388125	4.815121631096034	5.409716884631944	5.076226685572944
cgd1_1910	5.946059296779975	6.343154480526046	5.503518988930455	5.079330842919641	5.937811611062368	6.721091074480046	6.880626197051773	5.626187230596849	0.8719337221725845	0.8719337221725845	0.8719337221725845	3.063860658943064
cgd1_1920	6.467906369667724	6.274243722429998	6.35299786301636	6.6788717758963605	7.742879938270422	8.295428486913005	8.457997122179256	6.2604005998984755	5.6645642066972615	4.768932250643015	4.458668761170174	4.641157341105441
cgd1_1930	5.128366025855918	5.397039989433925	5.161145043883696	5.456632483252004	6.360429583471448	6.687820991825365	6.739546615980743	5.444856420965641	4.601875346404091	4.374385145802638	5.057653159895042	5.288364654765301
cgd1_1940	5.038693962090224	5.4264601100993595	4.147823080384154	0.871933722172587	5.168034201041578	4.493080122443009	5.07031286227986	6.007838782450364	4.311185219188306	0.8719337221725845	4.516160771305339	4.8410610174456785
cgd1_1950	6.499353518281909	7.262575905350652	7.67177214166564	6.882610640369562	7.750138559595463	7.342530784255248	7.133357415522654	7.447933091918087	7.2086686238729625	6.490507275265729	7.322613106324681	6.723027325768917
cgd1_1960	0.8719337221725845	4.322736790746263	4.902362158074789	6.158520882491197	5.058903475472693	4.039706299504335	4.867062009062692	5.43421617053066	3.63690975616368	4.126640015659011	2.4720577482315695	0.8719337221725845
cgd1_1970	6.705710366711879	8.02763158070703	7.316382121081577	7.4547441002096075	7.900959584387771	7.863749442614799	7.837545143132562	7.980955257925601	7.973451588078876	8.392919826873872	7.9785476957911285	7.779067953723797
cgd1_1980	5.432327400489891	4.0407040558742615	4.523998967978947	3.9845904894475006	4.903591557646532	4.784213617977124	4.608895261314372	4.745031033563967	5.969259555144718	5.615031602438598	6.516898098356981	6.196140909712768
cgd1_1990	2.3606873319102193	4.27594313724236	0.871933722172587	0.871933722172587	3.8792865905091953	3.580940738407523	3.1866399111975685	4.990722196782695	4.3940183656909	5.16105476973586	5.651424897561826	4.691310548941522
cgd1_20	2.228893367380862	3.2344511788990693	0.871933722172587	0.871933722172587	2.9685411116485505	2.168866712440073	2.9410084870640265	3.387311636331635	3.5588618662592046	3.537500386754339	3.4767937082502467	3.77475499615003
cgd1_200	0.8719337221725845	3.1595059599296826	5.118775967308901	0.871933722172587	2.7328424978388908	4.132428893848952	3.478861097719001	0.8719337221725845	3.008909927060185	4.333695893202957	2.629785026984592	3.6939975558745783
cgd1_2000	6.193567007530048	5.4562149001838165	5.539040456143348	6.10727591930862	5.899054716547334	6.670862661196331	6.850980330769592	5.3838653769399185	7.388480811347173	7.103605321907075	7.442224061255871	7.0299401102561205
cgd1_2010	8.96088914425953	8.585873544079694	8.756316029159038	8.01895063544766	9.638986253813782	9.738748429561726	9.709720741388038	8.824741653600007	5.9959287784678565	5.570260105468188	4.802155792673248	6.205938045023047
cgd1_2020	7.3467999077098955	6.147858134308608	6.590653137305943	5.64130494260754	6.919467710134541	7.3182696298169665	7.559213600445646	6.196540733176986	2.873232782734861	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd1_2030	8.472182712180706	8.137371606368177	7.7577080981183615	7.809703452453313	8.363929687797398	8.621818241865414	8.61214836866341	7.586000855240091	4.7693209295662236	5.297490532497853	4.719675619758244	5.8740245175896195
cgd1_2040	11.464118282107316	11.678024506038435	11.787434076793303	12.021608148916	10.642305443989805	10.535661009200425	10.31128732829004	9.814018843839099	10.062447095822503	8.551990236165338	9.476295828771342	9.756348569498728
cgd1_2050	5.191223175411104	5.43511184079353	4.533453682202231	5.212564346585429	4.852178155597609	4.441206563875007	4.968617041941101	5.0568340613155	6.292762656803881	3.777111850267698	4.610396646128011	4.936895126008269
cgd1_2060	5.845465280677502	4.584021011646704	6.9256397416352495	0.871933722172587	7.044560459184308	6.020344497255	5.992047132184063	6.110723448664036	0.8719337221725845	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd1_2070	4.205011879573704	5.400299991802483	5.164378782540178	0.871933722172587	5.885324949801416	5.146435543146527	5.355321243988381	3.3498424106965907	6.243714465420454	6.729059335660399	4.734363742330333	3.7353893945662833
cgd1_2080	3.797793200301385	4.157962383219862	3.0027479909363604	0.871933722172587	3.5218166116324783	3.223953791885847	3.1764155523603406	3.8066268203003477	4.359589946075789	5.431974378679981	3.5434551805668897	3.3479760197025206
cgd1_2090	2.261927151800034	4.134988918527746	3.452135616829369	0.871933722172587	3.7432124815504153	3.598233440270488	3.953380433845367	4.3040147447494395	6.071939284160722	5.4074486474763095	4.698854375306357	5.674134825015009
cgd1_2120	7.090454403071795	6.138098380872617	7.05443511008283	6.550693301104537	6.351850955893063	7.150914546320469	7.084621426750956	6.007281859366809	6.8938888223821815	7.250656941218538	6.654437345702301	6.968173439776106
cgd1_2130	8.353295857611908	7.0516325921169	7.407183551533563	6.375956888200835	7.5549051860347545	7.931764825396669	7.735559371067721	8.443461465124576	7.811789011550251	7.115758425364864	7.829444747401466	8.190632104622281
cgd1_2140	6.1148580441940394	4.842080735348828	4.49588798724656	4.245124359636356	4.813964972583472	5.274568350637357	5.388293506684326	0.8719337221725845	3.2727784478025446	3.7417951652382637	2.872167638930544	4.718478251408648
cgd1_2150	6.714484166258743	4.902490074262738	6.635023774297284	6.10880689892009	5.938394257188924	7.016917535098376	6.945794204813095	6.205014801593726	2.2934938565744636	3.444489273743785	1.994036447616986	4.572079247027793
cgd1_2160	7.830848291620474	6.77905611221029	7.160329652351159	6.354912272185461	6.504640610235197	7.13403799377686	6.954063518569768	5.627455899259629	5.144614025596743	4.308038919282237	4.6634038017177195	4.3853666106507
cgd1_2170	4.6599930325436745	4.6531658417271196	4.605769466961559	0.871933722172587	3.1474879255476447	1.762649459269269	2.912733833226318	3.4177131576986906	4.236460205702996	7.152853557190976	5.941928144343529	5.370173244162725
cgd1_2180	3.311749754948537	4.749564763554843	4.496340928785426	4.870477625410415	3.885718526122341	4.986529082289685	4.839621138547196	0.8719337221725845	6.14570157049578	5.586092569164789	5.826908875277914	5.707115913548609
cgd1_2190	4.915829895876376	4.687485979050782	4.143416665277883	4.808026519164416	5.864193790502031	2.195117814289848	2.8817872547291636	4.121562932300563	2.9665884216725984	4.822816780037522	4.045839232523723	5.479454766033679
cgd1_220	3.721000453388807	4.817301493991379	4.807449122589464	4.022227916631831	2.96136422734146	2.833648249381634	2.9877155297954765	3.3795815112778365	2.358078243850211	5.655953169237597	5.586289757923502	5.697560909642074
cgd1_2200	4.017604598758053	5.68313200775904	5.522753014592273	0.871933722172587	3.604961484841246	2.5008955787408125	2.8325555552481467	5.191923524626621	0.8719337221725845	0.8719337221725845	2.05956518641475	0.8719337221725845
cgd1_2220	5.49389156876508	4.931010033302356	6.8423374970476285	7.280968709447155	5.151027304042441	5.565606330795272	5.34937739032268	5.756949929157787	4.078165482487871	4.97395005159393	3.6306594378541583	3.4328923219400282
cgd1_2230	6.837466348810169	6.489711859714361	6.976790568165353	5.9175326778876585	4.840371700071718	6.189626952407204	5.680754315813536	6.610626235539147	7.4599078486442005	7.02489012999024	6.351835125103775	7.124261196033988
cgd1_2240	4.784160771318591	4.826314209106265	4.27760200100191	4.947665652515745	4.952580135114752	3.643671154672956	3.8192608066700457	4.255522320923786	0.8719337221725845	5.356261669299822	2.055300901431921	2.9560069400502407
cgd1_2280	3.6060513435558135	5.826066897140668	5.629904517633322	0.871933722172587	4.239663956910406	4.578842930550408	4.438637502460897	6.579059009832476	6.085530624411495	0.8719337221725845	5.311941389500217	5.647524080999416
cgd1_2290	4.682163650467158	3.989788457462287	3.811522196977392	3.9339320288573068	7.096504944540699	7.17496459835282	7.4099743839079615	6.612868462667762	6.691318538441833	5.559802937375102	5.958871679293326	6.0828532559316075
cgd1_230	6.784263855597655	6.812948923613202	6.515701450589148	5.865116191944678	4.95394049534927	5.151581894924445	5.139666798724589	5.706276115613193	5.091813666286503	6.096415999007009	5.810389735191703	5.296786237208863
cgd1_2300	0.8719337221725845	3.0980478355764642	4.123078167606484	0.871933722172587	4.025516879462843	4.445497029239701	4.404549105713931	4.101260549524549	0.8719337221725845	5.5001794651062195	4.351754821036608	3.281994218151279
cgd1_2320	9.2072739088291	9.613850106378106	9.357406525307129	9.820030946001056	10.152227484598635	10.327565247336	10.157108529138865	10.282517110656894	9.496064536605013	8.63489221368765	8.984909110557306	9.167608259284098
cgd1_2330	3.1170240469814217	4.616679584360365	0.871933722172587	0.871933722172587	3.1721411159292763	3.7265674838397453	3.7241761252057812	3.605436751338141	4.68246584420679	3.7598618741507375	2.8878787722680177	3.1588927583181716
cgd1_2350	5.319196671206146	5.100814741262228	3.3492397206702087	0.871933722172587	5.977630803383675	5.224102373956829	5.473739639513388	5.676797773487282	4.760594810503972	6.704362322712891	6.388354607240318	5.933191960838031
cgd1_2360	8.141351220555276	7.3064446892909	7.827302087289954	6.628815957484558	9.71097791024684	9.121047489751437	8.707249724130662	9.441395685312724	6.17312965250413	3.6714782112814404	6.268079025530978	6.750135565072462
cgd1_2370	6.8105730835883	6.5761119548053655	6.784181318716973	5.6017037395184035	8.653834022610525	8.596175255762843	8.655827922461585	8.175420845655934	4.006891433472354	3.6239925730143825	3.839139894311368	3.507816441925546
cgd1_2380	6.278555770188309	6.130571994986181	5.572329239821789	4.874131497721192	7.448831044309226	6.819950208212345	6.796153276933285	6.071710631790537	4.574998781809274	6.0595198694537125	5.520304312151561	5.857830328019925
cgd1_2390	4.214819908084834	5.694630296906542	3.046035506162631	6.035304918469148	6.0943636647601664	6.320647498874924	6.082932418807732	7.9925890950881655	5.655994964422362	5.485500796379217	6.38492179098789	6.155508373241014
cgd1_240	2.2748685251708363	3.7872791443703258	5.4410348753910664	0.871933722172587	2.4433940674036987	3.0442065479759908	3.205111421958851	3.4491954607920516	4.510781670843225	3.60065317363663	3.5394495605818657	5.046464486233668
cgd1_2400	8.848007735420314	9.014921528558341	8.778163002556633	10.188916221454809	10.376431539060825	9.887101797242517	9.414659688495957	11.291780430748814	11.371144251781082	10.118986418659246	11.035270676647063	11.381542077596094
cgd1_2410	4.312814257630852	3.95493220937407	0.871933722172587	4.807950978496857	4.851967717725961	4.574230679038111	5.071261562256798	0.8719337221725845	5.348436196492614	5.775322371959416	5.452495558056804	3.9259634553829934
cgd1_2420	4.804117611474174	5.188339706640531	5.228192640936016	4.967773569673993	6.1754447974136735	6.3689312559695965	6.328341525258802	6.168752228937053	6.369308131629686	5.376680042878546	6.478701150928048	5.807172425749194
cgd1_2430	0.8719337221725845	4.777452103562984	5.186455823589676	4.18280276960657	4.526154627768907	3.7446663046320707	4.084908289817016	0.8719337221725845	6.454763375457746	4.575627898568571	5.265737448037263	3.0877582041483747
cgd1_2440	3.707816072708235	3.701488023994355	2.6196456281027722	0.871933722172587	4.156421908890305	3.864165547128456	4.565625917902069	4.232975699368272	3.0624632319619574	4.939070955813977	4.1565729694428555	5.082519857376172
cgd1_2450	5.597394587861224	5.427221298786099	6.197758794359668	6.0778195523790775	7.168199736085423	6.7879991031120674	6.8144223692822665	7.074198298544962	7.410439458992691	7.620035483502087	7.627340176074477	8.161905502262485
cgd1_2460	4.953956422520137	6.714234150680115	6.257576844127623	6.652071180339379	6.571371260657418	6.610736623968992	6.2981358485280206	8.207210053550561	5.369472399989843	5.133671380172168	6.864891288059996	6.451990179670959
cgd1_2470	4.5798903298785545	4.215029207221393	5.5064229061253505	0.871933722172587	4.823576201217474	4.986063002485988	4.9790233829889745	3.5061878279979357	4.043060349834928	5.492784917245261	4.910572150268287	3.8993168553535966
cgd1_2480	3.742741412200088	5.021974868943084	3.920930086769613	5.518776168098747	5.550702082442128	5.5152837416332785	5.433884394827158	5.1994931318750455	5.275520754490254	6.150899576611947	3.764189775879095	5.547975737335157
cgd1_2490	7.119929513845587	6.6475512499224765	5.878421005075939	6.843886369860481	7.279139081771486	6.04705057639596	6.256248505852675	7.310581910536805	6.830793253539148	5.717675206687328	7.255495989702452	6.920387223780851
cgd1_250	7.384785387291481	7.637890459631655	7.418978573258122	7.14707281455341	8.350652707954938	8.158425337051668	7.930083882086312	7.926017722631129	7.755967623675648	6.586910081774598	7.5192121479212	7.968392385054529
cgd1_2500	4.963086208174699	5.349773271249646	4.188546680106308	3.9435115036469206	5.662402844279881	4.66189840290199	4.730827439867947	3.306616519883809	5.396546973448648	5.824003053240009	6.361242522950866	6.150784476968341
cgd1_2510	4.208908087421066	0.8719337221725845	2.797055126177828	4.229158965541415	4.379491457252043	5.04124118052254	4.913586922023118	0.8719337221725845	4.646660132619594	5.172003645141459	5.103411249647875	5.185849412740622
cgd1_2530	5.124608861250817	5.008480905822768	4.6593802566491505	3.8820250678395514	7.660604245436006	8.786206282467228	8.784209096041431	8.039095767459802	7.306726817460112	7.226868955352617	7.555276964567116	7.369540126900044
cgd1_2540	4.102057360933866	4.4713810176751405	0.871933722172587	3.8891143507706514	4.720463951975186	6.426731293892409	6.456192881697271	5.338361091440055	2.2628588893876214	4.811925552148579	5.134597109438648	5.1824246073753155
cgd1_2570	4.289639379941849	6.242938162821645	2.516248532663588	5.336748002760749	7.0736344343685875	7.071511852317803	7.066265291791831	5.325016493772964	6.290709665491987	6.153362453118088	6.56347152260108	5.693279280486498
cgd1_2580	2.5076929676872117	3.5925240637656692	4.293328708762693	0.871933722172587	3.3110381915733536	4.756171394676343	4.821622975604799	0.8719337221725845	4.3034056831907765	0.8719337221725845	3.8466541536504533	4.448552170866722
cgd1_2590	4.558650310324515	2.7302667330308172	4.59056260568345	0.871933722172587	5.104934819611644	5.741560561720546	5.456558412883009	5.821576903260516	5.456030042990476	4.735019042446531	5.3276785586361886	5.155872803697813
cgd1_260	5.815465583657865	5.317268676455031	5.98894295666678	4.035040941798	7.086976952163338	7.373540406019889	7.64553531436582	3.3914855961502974	0.8719337221725845	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd1_2600	4.6698648317761915	5.326739767338417	2.5516489594365654	5.785367595508857	6.259188721360326	5.521071725426503	5.569904095755204	5.626836836887563	7.086885065314569	4.847270234330702	4.662807371875079	6.475143795384489
cgd1_2620	5.912098293805099	2.464236736275756	4.779251790859075	4.910232270882199	6.728304742423308	5.951241553339457	6.123022253117033	6.681305435676904	7.2627420605314965	5.318238497381216	6.927911419212029	6.723246359334306
cgd1_2630	5.287837167610598	7.265049981066876	6.747454785046608	5.506795474020375	5.484397054528813	3.8887232544467687	3.389296873305545	6.600212811238791	5.947146572709141	6.138741415649178	6.341460889126127	6.070305128932012
cgd1_2650	5.439149257768692	6.072355841395595	4.687732145567674	3.9088110677213863	6.152455754393697	5.94784129727123	5.930132121996318	6.584835714014378	6.025990149120077	6.001384152019848	7.7784365148113626	7.148994905197577
cgd1_2660	0.8719337221725845	0.8719337221725845	0.871933722172587	0.871933722172587	4.479838348463743	3.2356757624180026	3.901169050106928	5.73963830112417	5.773946540015677	0.8719337221725845	4.643765950427252	3.7699461449195137
cgd1_2670	2.8857613641413784	5.274773264568201	0.871933722172587	0.871933722172587	5.357902106421343	5.6118363239589195	5.612525265620019	6.794850929612087	6.843367547358022	6.599952568773875	6.299569102797004	6.02861626844012
cgd1_2680	5.77500130167044	2.6365281630585264	0.871933722172587	5.146862769727492	6.975032373371218	4.8880983954530866	5.005913795697713	7.5828549972175185	6.8711849012386885	6.53005815972351	6.2708082394621885	6.561925916462153
cgd1_2700	4.0158733452385365	5.31809246298104	3.412374679466621	4.03580798525866	4.997295655018775	4.931596479617996	4.637105040772313	5.750719959911454	7.7261452554809	5.925065193837338	7.285050024363774	6.7280051744523375
cgd1_2710	4.075759348073974	4.152443871251298	4.639563036945601	0.871933722172587	5.343059636558764	4.648222789349602	4.3096770804669955	7.011187832503968	4.89525874033831	5.031373997663313	6.085283898664131	6.710770341356925
cgd1_2720	6.967040998508146	6.158247267102773	6.841288766296894	6.760144468675565	5.809719539018856	6.240462636492611	6.238780537700399	6.341189559550955	6.167563427385541	3.434076183043729	5.99409132580862	4.8598947040056855
cgd1_2730	8.892309674712594	8.88229808688151	9.265158612188138	9.657476276705287	8.758645169688426	8.168511382399705	7.9019745524638765	8.759051261374314	9.864538336100159	9.041169992742471	9.65598535833413	9.70213259322467
cgd1_2740	8.101547316491578	7.86280969356649	8.618629436387957	8.682679044299434	9.06470308410464	8.271835697947104	8.06271803959818	9.744053502000424	8.739003694103472	8.021079834150672	8.737794354006674	8.767503915131664
cgd1_2750	2.8555223962737695	0.8719337221725845	2.5811385938868687	0.871933722172587	2.091534356628283	1.1312897437399085	1.9134789612347345	0.8719337221725845	3.4917093234750927	4.346239098852488	4.280545808787559	4.900954800433259
cgd1_2760	6.723911778647687	7.08532437647263	6.925099304088002	6.895524899644833	6.662725274383885	6.829883727017836	6.5608860351872	8.261830901206482	8.196365806856608	7.565961203613313	8.194912864787002	7.896552859976909
cgd1_2770	7.042277563843985	6.314480251146537	5.488676185591901	0.871933722172587	6.825127055279096	6.814873244207612	6.481242875338073	6.966084297506845	7.579156379230337	7.311564393131136	8.327596614095745	8.497326761946525
cgd1_2780	3.9329430121814015	3.9264657184575853	0.871933722172587	0.871933722172587	4.808810698389714	4.797798192506479	5.004464232888254	5.407522711999455	3.7589108691312396	4.634469719112129	6.996089415721784	5.662127310256883
cgd1_280	11.016101916604976	10.939244055028844	10.933979852758762	10.790076707762879	10.875637517590128	10.777091543037796	10.722639973171681	10.712848648988384	6.506925996452811	5.71006580017519	6.207511750778146	6.17498955217528
cgd1_2800	4.24322427628013	0.8719337221725845	4.2744870086760995	0.871933722172587	1.8236950179149558	4.153353632942638	3.1430518787879707	4.2524123394023965	3.07929363607203	0.8719337221725845	2.694080595665272	0.8719337221725845
cgd1_2830	5.40719395269619	3.833946458336911	3.5144729165495048	0.871933722172587	5.189009986118302	1.1676756190593252	0.871933722172587	4.371804627510886	5.107380122244046	4.536870821844199	5.015057944186022	5.2276858883821395
cgd1_2840	5.22101123132483	5.14717497806911	5.042995665620611	5.735870350359947	1.7438229366353208	4.374505715873249	4.292123354296773	0.8719337221725845	6.178556208356267	3.3925646881956397	3.6016370772777244	4.671379708285789
cgd1_2850	7.253721258094318	7.476688742585301	6.397191273929556	6.8904124808639	8.060372973718325	8.990851291799924	8.906768443117908	9.123469510289132	6.640382052731888	7.535533660490971	6.886407075368626	7.012095613361732
cgd1_2860	4.8367627382904965	3.919845140561946	3.597325045872524	4.233345727352243	4.238062028766601	4.086055664906063	3.873982730793651	0.8719337221725845	2.5140794529865707	3.7305438487000497	3.668383571510979	2.4055003408997107
cgd1_2870	5.907234446106139	5.337074291702843	5.408139709363203	4.842596166481138	5.45468755613703	4.454576212950622	4.27978906603998	5.078584278658873	6.296568612100742	4.85741077940479	4.998424592797054	5.958509575692939
cgd1_2890	6.158169353305189	6.06151697725943	6.537624950036285	5.759785616116583	7.444117814077487	7.875081695239881	7.948402727316898	8.015592222166555	8.787093352256713	8.540496816476853	8.352939389777283	8.260215151605834
cgd1_290	6.910391911587913	7.345444204406994	6.750134067224999	6.8297942538097285	8.176256219966433	7.299607648062357	7.3559143921260794	7.163142590412733	6.870283276016574	5.86813992111549	7.31090511175738	6.710231777260599
