geneSymbol	female_invitro1	female_invitro2	female_invitro3	female_invitro4	female_invivo1	female_invivo2	female_invivo3	female_invivo4	asexual_invitro1	asexual_invitro2	asexual_invitro3	asexual_invitro4	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3
cgd1_10	5.057083524450262	3.2273273436019196	3.9920582411589507	-1.2858200285029797	1.7714022421463986	2.3283832705220036	3.0179225225995063	-1.2858200285029797	3.8848846742550194	6.274129777645434	3.74675944886185	5.055714086963846	6.231932817349924	5.635946512859557	6.244055399498248	5.8494289048511146	5.943357907688201	5.83103482193377	5.332436298711161	5.153467037447265	5.246312928305891
cgd1_100	2.6659915811841293	4.36597471650548	-1.2858200285029822	-1.2858200285029797	3.4926384619534194	2.055664800372808	2.5685138511581145	2.972913056462645	4.529805169004012	5.135733347150306	3.294029721568405	2.6646946957882487	0.28724028080732744	-0.252600506699018	1.5065099192141589	5.235305338314956	5.504720278246136	5.429999765675254	4.944631490077138	4.712476459210669	4.681352639463208
cgd1_1000	7.9554975790345255	8.337198971184483	7.2348009230439105	7.939376027971662	5.8733608726610855	6.37231021047767	6.667379477816347	5.966573833290332	5.424101211815607	3.8302687639539355	1.6836791172409848	3.4621204601653393	-1.2858200285029797	-1.2858200285029797	-1.2858200285029848	3.827008170191223	4.276591752711693	4.455356797822992	4.900832887451498	5.282863732358908	5.197667796072089
cgd1_1010	7.967572815883422	8.057784516998526	7.2322562392777385	6.717652377967302	8.245101320054072	7.914825443597765	7.953899004173957	7.97153505620515	7.122448300502154	6.156396602542691	7.172677251401698	6.887905323681907	-0.12331258972201818	0.6994756495609499	0.6210234969630319	4.823243426176328	5.135549942370719	5.031630396821496	4.704567312684748	4.66314039033748	4.8990357009339265
cgd1_1020	3.366822905064731	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029848	2.7727704680082152	2.7283015158525474	2.581097504798018	1.6191990489011838	0.9655933644780529	2.071998346180325
cgd1_1030	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	0.23351890824205734	0.02336438669477901	0.7861122373793153	3.309826075226608	3.2039059989474126	2.990551177540788	1.8617735334414538	2.3324363108733253	2.361767352262072
cgd1_1040	4.647265615177771	5.404870416838378	4.880795878584724	5.428469891431161	6.4844525132486215	6.70232356901272	6.650643026336148	5.95889885554619	5.225782202309653	3.6360825507521164	4.482885394187907	5.337222518336597	0.7460094263706937	-1.2858200285029797	-0.0185595725052604	6.3628131463053315	6.208986116641284	6.425299302025945	6.865122040807626	6.625050348697174	6.628156600176754
cgd1_1050	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	2.8647049971956524	3.1314727235976627	2.8597033128982363	4.5867423268686816	4.9799691330839435	4.572727633281619	4.090732061391666	3.41013843507207	4.3985756585280145
cgd1_1060	7.089712407366949	4.8354795997480124	6.030386887189289	4.78959814062234	5.41484125703621	6.022614284556418	5.727284955587836	5.706428183643388	7.15239015168272	7.3370489263606435	7.398032123998279	7.056717819721911	6.27464125284129	6.2659896111226265	5.9625497824213385	7.361400281095884	7.120313345509456	7.315888611959378	6.588910969330564	6.615835741732472	6.540679999819556
cgd1_1070	2.881688326430893	3.3056522360045038	3.5043428532342555	-1.2858200285029797	-1.2858200285029797	1.7394053216481578	2.8950854045605423	-1.2858200285029797	-1.2858200285029822	6.355520456969378	3.514603477503	-1.2858200285029822	6.109408379924063	6.146417956367122	6.301835885658629	5.158323005560739	5.394480873437855	5.193760026977451	4.584803218919964	4.4175262759700225	4.07568999890857
cgd1_1080	2.4206716131487274	3.794435443606109	3.032062266906259	-1.2858200285029797	5.885658056715531	4.453439186271575	4.997486251415817	5.643480389363524	3.4864733906497474	-1.2858200285029797	2.112275430981864	3.928662468353775	3.263348469300121	3.1192427184802876	3.362664241217806	4.404347162001713	4.692726870078557	4.377768018320089	3.563298089860633	4.090115021618082	3.4452100223626436
cgd1_1090	4.937726822961142	5.378039226597988	4.279311447058544	-1.2858200285029797	4.550212703559683	6.806857355184835	7.106697339451668	6.100830988622658	4.337878514523915	5.5730748794902	5.361088456089966	3.6431304031153227	2.6107392021650564	2.2439907619282526	2.5005872170324035	6.001804829220274	5.804285073754677	6.117339280900943	5.305570944575333	5.1697449268256195	5.356268349116861
cgd1_110	4.08064487472629	2.2947005368737092	2.4852132654019266	3.9678775474414234	4.129502162687693	5.313939605145767	5.368154022463476	4.657807201575067	3.488958976283073	5.287734793365489	4.730500401724716	4.554682895345708	6.068322007413258	6.091393690206154	6.235908405704393	2.3402882520535297	3.0196984558295026	2.6430406179618395	2.397921447721115	2.053470735848978	2.7502737447579215
cgd1_1100	11.242014803961611	10.65222643913383	10.844490142030306	10.70088658243541	11.27011301035487	11.74302027615379	11.71219772460004	10.514698469605554	5.15490203473894	5.528875457291326	5.040020143701866	4.892375810625323	-1.1281722660511533	-1.2858200285029797	-1.2858200285029848	3.7040138124871254	3.865790229652619	3.7267969613756993	10.301067063514958	10.458038581335897	10.331545007015343
cgd1_1110	8.473481209976757	8.69413478212337	8.059690376584635	7.973462750852847	8.567102424619204	9.315269427071483	9.2994625914315	8.00560075173896	5.403404018099532	6.968290808675575	6.516596716644666	5.687540209506709	-0.23951963373101443	-1.2858200285029797	0.003067540513931806	6.451629688332902	6.792074425517776	6.61168638884272	8.878846141194142	8.97436438908539	8.808846390914946
cgd1_1120	6.544634461600076	7.035555300387328	6.291118258202031	5.43632816239836	6.96504501466181	6.814168380083831	7.056734072601131	5.29437369878851	6.0154881864480085	7.505771405976267	6.4707980240614305	6.723079685214224	-0.28779546671434625	1.330717434636403	1.3693558790786062	6.677231894593527	6.651907074857137	6.698795394058298	6.189704774278249	6.434759747858019	6.223592238309857
cgd1_1130	4.528712602268616	5.638298574847558	4.853681327155635	-1.2858200285029797	2.186607746758324	4.0277970160920775	3.6669531503232546	-1.2858200285029797	2.4227172510684736	-1.2858200285029797	3.8843492906972843	2.304571308634735	-1.2858200285029797	-0.7285306920490995	-0.6221088016461694	4.773858860960669	4.778001181684566	4.514263275726547	4.482554767280218	4.413687044937889	4.6310565621927235
cgd1_1140	9.872094005375075	9.981749358454833	9.990280281789206	9.55340315838046	6.5464655932963	6.5103347537187	6.492977964969089	6.130541518123977	7.164337748140825	7.862484598536116	7.2701624226037005	7.03634175418223	3.3517727167015754	2.9554490156440965	2.8856252752460683	7.224523131200992	7.201021530261423	7.177943695781217	9.041205502733652	9.194803430865013	9.183726393026761
cgd1_1150	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	1.1669943554324698	0.8979122368007164	1.6109479978099503	0.15991139985095898	0.5865764195164315	0.6334396145156651	8.622196044216569	8.610457708428633	8.567950646641675
cgd1_1160	6.771987820169928	7.396102974915294	7.644067852632271	5.083474526415558	5.549197966269206	6.616958122821886	6.862244027096271	4.217726505286052	3.620556018220287	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029848	-0.7297457546063848	-1.2858200285029822	-0.7415172411192463	6.8055194614986645	7.063455165793392	6.94868431375334
cgd1_1170	8.662697457156849	8.791994855467395	8.492818084446382	7.524922186189794	8.201900998125552	8.341549802560484	8.485670110870245	6.968020793602105	6.564198860910923	6.025767668015562	5.987611992866859	4.9187338280851725	4.246046741164685	4.493686674861587	4.591782957362814	6.48602951429714	6.5146179407289875	6.392312815849505	7.913751111094723	8.007732578669058	7.830151428520392
cgd1_1180	10.603084795313064	10.29494904195611	10.660533785574604	10.654540659041263	9.845716990217095	10.206338378179101	10.000599018357763	9.152429281988994	5.802660627361335	5.143593928440152	6.335169818183305	4.917815008814209	3.5643258488145424	3.7582516351685484	3.5603549157175385	6.238186994758792	6.069192683979557	6.203935091888756	8.374934224478322	8.468059681691136	8.374013664363492
cgd1_1190	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-1.2858200285029797	-0.40101070461457555	-0.02377158431089713	0.39447905603585887	0.471721066824117	-1.2858200285029822	3.4850748950017634	3.694012245316053	2.8746575560138448
cgd1_120	2.8088588751147063	-1.2858200285029797	2.483851783778994	-1.2858200285029797	6.102461463858404	5.515828000551792	5.779682934317072	4.656361936688692	4.869227673146021	4.708880050783406	4.729053963311355	5.977806204417041	1.6342086693492037	0.3363322917751413	0.9958309978707391	3.2537710545963194	3.4089932359138033	2.731949923737695	2.0832411042477963	3.271567312136803	2.5442594001057617
cgd1_1200	4.88733690040211	5.646444244410862	4.861778260552793	4.1081730973924495	9.14994138470116	9.240258194950615	9.187144175779718	8.195121685313499	8.040840497035836	7.834029811273851	7.780620266759524	8.077463500670875	10.505063458027259	10.7980079652537	10.432144222068123	4.51428374019789	5.1467435689859595	4.656169177589131	4.756544657059921	4.914011109849078	4.478087889397234
cgd1_1210	5.8963872689953885	5.419759265546984	4.895621304899403	3.8853423006557835	8.321462701333253	8.584392813686303	8.578098136608842	7.5525062974834	6.899731862099323	6.417017572139223	7.571187682791275	8.238977764768793	9.631640732137805	9.390103220521382	9.539292945991622	4.73753610066737	4.517426116064275	4.962185353603625	4.395968484976482	4.150173261744484	4.458571275101511
cgd1_1220	8.61709000388118	6.504627525273425	7.203581506781177	6.129860939726131	9.378465060616943	9.244287948824677	9.015696666379753	9.20551607070214	7.810309136999542	6.563712926632129	6.547750007966595	6.7671953658753	6.421119704178722	6.290879058680544	6.419443077252374	5.6244056467066	5.653263731964645	5.831428842961168	6.838244697659272	6.9093482118049	6.85310048109246
cgd1_1230	6.21295026885508	6.184628282320223	5.923468029551849	5.3667140303355785	5.94272560406916	5.814743296650164	5.933256005497254	4.498374409396591	6.738036520922674	6.531734605913477	6.956582378307492	6.774576770059453	5.391395270430685	4.547888430779351	5.619860666798196	7.197247125531593	6.988737776793503	7.205612041243966	6.3577893844759865	6.097605703618907	6.175583228587609
cgd1_1240	6.276430371902618	5.94624782628644	6.864613603956587	7.215971947793818	7.835109466353522	8.296993467011893	8.195241096125065	8.141091711480058	6.985409897277855	7.352110045586518	7.078912882948958	7.358463339104614	2.950095412283069	3.1568105734025615	3.6796115076885565	6.308245231196759	6.425134748688263	6.496520797890304	6.579165469159263	6.3172023113395	6.340250544594904
cgd1_1250	9.085984444361488	9.21702510194624	8.71537087676534	8.58841586765449	8.214303382501976	8.79486616529825	8.501821137911158	8.999453324640143	9.051641017180136	7.88171109852457	7.982205410277418	8.47712403050255	5.589115901122245	5.795706680574982	5.549859002712415	8.41995437625506	8.389526568008314	8.811631501927726	8.649569393856332	8.75897493094634	8.608849836989755
cgd1_1260	7.326657204145631	6.630013195448812	5.76365726078536	6.465532269481746	5.749764995715895	4.734047521221113	4.741561602371175	-1.2858200285029797	4.407720412164598	3.934117103093095	3.242328535580897	3.0049232053459494	3.626328754182123	3.3800189664221976	3.205347534722302	4.1794026930415065	4.175607143481512	4.095245146406731	6.0418642715408915	6.00239846185116	5.680794879121146
cgd1_1270	9.225903609982069	9.341356851456814	9.465520105063911	9.997981207120938	7.954486567435732	7.983802713061618	8.060547796147947	7.446679263040052	6.252163655845994	6.281886133033947	3.754319406132927	5.734836521284081	3.670893917963842	3.789783129337986	3.528627353945828	6.232810470610088	6.448226991923816	6.279530799597227	7.808847169229411	7.766950110822199	7.809822013287675
cgd1_1280	8.386617697250983	8.77506655831866	8.011280263724009	9.02107531824661	8.784048443676319	8.422272119799729	8.22083304237956	9.454093077002424	9.872729408452141	8.779269127951999	9.823590287087155	9.950407083117353	10.606275099886151	10.663280011154676	10.495722872307827	8.48641961747451	8.447774349340772	8.253712902458544	7.559584595394104	7.4814628113704655	7.629533964499741
cgd1_1290	6.908688288239343	7.9992180228875895	7.1127285969794185	8.728066601766413	7.641897582553959	7.316609995683598	7.187145902561359	8.411962468178517	8.191971835282347	7.664453644529687	8.899303846371431	8.962448937452088	9.866668343890382	9.936924506564552	9.71981391836018	7.476535658286493	7.620963259169651	7.458401695178733	6.7375687303663065	6.779446122752599	6.671040861111395
cgd1_130	4.222246321153997	5.386818732548652	4.287991416363855	4.8323923851217865	8.736622019484264	9.048752567652407	9.12032086553636	8.218515614335978	7.71232609994593	8.271813988001698	8.23577201286106	7.796331002151773	7.350799810785723	7.109997715921899	7.076958985220472	4.918798051062535	4.80910740036397	5.040375673768965	4.860377950635014	4.845273528833501	4.922509159322323
cgd1_1300	5.285788411310388	5.201644796253636	6.476837551358163	-1.2858200285029797	5.360939391882453	6.839590003613002	6.983092200520376	-1.2858200285029797	4.71972609732	6.348962653215234	5.416739017304752	6.220526990030458	4.615776382271061	4.426188132579002	4.570774513036895	5.099721988235339	4.8580240994201676	5.351173958958009	5.767597444436	5.771500998149829	5.68647279537392
cgd1_1310	6.594865331782818	3.9573079373751248	5.362253980362595	-1.2858200285029797	5.798189324571781	5.709779126164013	5.7945294176202085	6.222135865961907	7.411082633443765	6.182618320255243	7.309707923959003	7.413940432666735	8.798826099736603	8.724328875361307	8.7318348573484	5.848232860020005	6.0687656083583414	6.02658480096751	5.200813005098501	5.2776527467408085	5.236226331285166
cgd1_1320	-1.2858200285029822	-1.2858200285029797	3.3658382379977247	-1.2858200285029797	5.276904222459746	3.77225876267824	4.182259837199058	4.999629755752361	-1.2858200285029822	4.64322271797247	4.6633817688076515	-1.2858200285029822	2.796124335283822	2.1103773464823146	2.7090072858297063	3.1481932547545344	3.8181553824817556	3.2906990376187646	2.88478216792464	3.3740174254157336	2.7679473105466346
cgd1_1330	9.78643106499062	8.492614017306453	8.171031140068507	8.186682226209568	7.667932341777532	7.9519785225736275	7.821548078012871	7.722145259239127	7.075028957051409	6.36487061232743	6.647116560277208	6.760096353083373	6.216241043579344	6.171815509929867	6.1505942442175865	7.921981584086197	7.7680457987448825	7.790058647022981	8.011268650833607	7.917473522731745	7.827346241163508
cgd1_1340	5.576614829828523	6.01876759097629	3.2786131931175846	4.791925771592438	6.086232035794514	5.35963754487296	5.812658884752543	5.708772279848839	1.8636573213989693	5.541155901587182	5.410858128609607	5.384366987917823	4.177293146802453	4.2067285566574215	4.387314561585195	6.105172625796865	6.17602221778306	6.1030943152485	5.862323244629786	5.937719141976363	6.042685454489165
cgd1_1350	4.430782058182857	-1.2858200285029797	4.278690680684256	5.81253874486705	5.218155446376893	6.536581833189768	6.543267009960054	5.519544198426918	2.809682991601226	4.584827467255934	4.1007826861471885	4.618630281775345	2.235294256242871	1.8939969582876675	2.5929927131762276	5.968401068913977	5.975652777693489	6.034451673993198	5.890341963481329	5.90099041615677	6.0192053860447405
cgd1_1360	2.754822031068017	5.706173030601714	5.3313047999564	4.890710913338236	3.9867122120682583	3.3493518520707375	4.2176822921922	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	3.708967441007339	-0.15699374513036304	-0.8502948367828832	-0.38031693526292876	3.4319663639999716	3.125571168035172	3.3932116446423817	5.073046423722611	5.239867997093032	5.011329673215757
cgd1_1370	6.048941270271209	2.9776102680983945	6.435943440611039	4.684454896740008	4.096468426272979	4.6000976945658305	3.932964507317186	3.823327482712436	5.183346402531272	4.446637457058736	4.1514940760403976	2.5577910979890506	1.3132472917512428	-1.2858200285029797	0.8457504605676462	4.537724281416823	4.541248032017345	4.92972738792554	4.691429246333368	5.070208900176375	4.8906515659291925
cgd1_1380	7.8598925168351235	7.7629927331968185	8.511116784498178	7.0021213364959785	7.813112490379545	7.650481692238468	7.680633980037158	7.290859444624664	7.381232518846919	7.218892875542985	6.26909638201653	7.437142012616062	4.3182553712059955	4.924847727353828	4.764188886965523	5.75472400436697	6.113767750383673	6.1804938929284905	6.948033458356891	6.813064114357963	6.617768884433562
cgd1_1390	7.592595864828239	7.523623311293736	7.829244538771439	7.477167722756857	7.711444793995437	8.387904124842189	8.235491067110324	6.017695002466171	5.148339087331629	5.658627663892779	6.636791880388675	5.2815061445216385	3.0542082317012555	2.5081375507290495	3.151189479669777	6.084401495440813	6.236435098070037	6.06841319152515	6.899554438102411	6.8560703627147745	7.089334194494985
cgd1_140	-1.2858200285029822	2.1605069068541733	-1.2858200285029822	3.8248514335574306	7.8059127253217575	7.453257371698249	7.353142135089259	7.154220529136356	5.883214375700185	5.553123611880069	6.455243608193983	6.389280821284567	8.784771074439574	8.826843718698095	8.821994492722563	4.2026404422793275	4.264432775022519	4.247471042453337	4.321294489548022	4.796982273252223	4.564857150233231
cgd1_1400	9.06213971315053	9.585255521023162	9.188129120464895	8.864156456614106	8.065358716240718	8.944896507818964	9.197141850318856	7.598571877477816	4.886245312369419	4.558736703940144	2.3527305678074213	4.403383212742548	2.425284560146202	1.272876216667598	2.525570601703302	4.756083187322387	4.858345108677713	5.039712796394962	8.05295114059897	8.137376485522307	7.945043143251958
cgd1_1410	6.282388419054938	6.36484405005035	5.09632149494533	6.638963035066339	5.610968353693982	5.263885815742139	5.637916276374713	5.033876460238947	2.3526025171247915	-1.2858200285029797	4.123907809331895	4.452661476283082	5.337409227960872	5.395500688912236	5.6561091121674165	4.037125496169058	3.7034963483228527	3.8677440073927323	4.6961440783886506	4.641216930253323	4.651849465728185
cgd1_1420	-1.2858200285029822	3.7397905087408825	2.430689716942179	4.890721711592039	4.435939313597612	2.630013255265287	1.7111843065147934	3.0628940714200152	3.432232065331142	5.229443887213321	4.807899670099326	4.853544214441803	4.405154376500842	4.547418358902438	4.757241199338004	4.866784122601386	5.057268129915642	4.986536761611444	4.731949051370198	4.345011523734259	4.363939091662928
cgd1_1430	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	2.943030318220649	2.416935094249252	2.9523152321632384	3.6006173287603476	3.270025789026304	3.661008373844024	3.350167400483515	2.0944205578884434	3.093510933617186
cgd1_1440	3.5474630753225393	3.97940670975919	2.6599347370371196	-1.2858200285029797	-1.2858200285029797	1.8380194118134194	2.723899775401893	-1.2858200285029797	2.1753115178780718	4.895236132647001	3.6226350621697216	2.0590720019673334	6.617682481100148	6.534719179076859	6.3931426249869405	5.180094078696088	5.093727805342057	5.126975100612066	4.7762091923225025	4.268996903310863	4.32770073768152
cgd1_1450	6.057496072501154	6.363734094592539	5.951337770599362	5.394495326808526	6.955260060745669	7.090699009433064	7.334925601007673	6.093664978164636	7.500776532478008	8.07913427345814	8.276225309182708	7.264046326909576	11.08375171903946	10.988210503093708	11.128930115092938	6.64976802495694	6.68182057824306	6.883946607242176	6.517463508608501	6.425810204114986	6.450705120493216
cgd1_1460	8.358377995606034	9.137941925234372	7.771608114114322	8.4705108984133	6.885111081530766	7.952417748715942	8.020691420326306	5.486278023993559	6.602145462482926	5.539169074796926	6.361450323587385	5.573252985158709	7.804787555019123	7.686036536051569	7.891214316780173	7.4054073937956995	7.434495903954915	7.5132042208299294	7.66784939397956	7.693480123484866	7.728590042310959
cgd1_1470	4.634458376478449	5.972233396926799	5.087451452938182	5.827140755780258	3.6435330771445154	5.345929647079692	5.274701266584373	3.0116337792581325	4.569915317255694	3.6234926767160234	5.375023328138867	2.7029137698683505	8.033652516849207	8.177397802303918	8.00732590794858	5.540162597992479	5.553960041294731	5.4903506141369895	5.552887917765792	5.314366745557341	5.4068524723336715
cgd1_1480	5.035524103496233	6.36311044962916	6.328976003727795	6.743718483197681	6.088215693734125	5.909734173261111	5.869071993523286	6.711493380496376	6.865652491518512	5.19053899593427	6.339565857884704	6.463277066771354	6.98343157538812	6.884670845279473	7.059728775523112	5.485297556927878	5.7436394196890115	5.639297139595633	5.106194078128681	5.303084019320016	5.180324341160163
cgd1_1490	5.739491447599867	5.422155336109553	6.002758760238502	5.857397068263873	6.6727048607749815	6.910152803289077	6.700578538262955	6.296284419631631	5.107102947120125	3.6529630307796723	5.6375687411897095	6.171319886151613	5.09640080426643	4.66084556462681	5.2082364493730955	6.158025107254833	5.993336621225949	6.033723625371556	6.2659240861128405	6.241617294239184	5.944688901427099
cgd1_150	2.66941133020345	2.157810716222716	3.2873343651455036	-1.2858200285029797	1.1521111423918007	3.7387630430833525	3.59866436417164	-1.2858200285029797	3.3446762284032925	5.869581061943242	5.419875443055023	4.9135760044773535	8.309801485973063	8.21839757885762	8.291867152745965	4.30385172427817	3.8332557710355766	4.325676287091197	4.72067476062121	5.02988387737058	4.900572283552309
cgd1_1500	8.729283329158665	9.522066926996798	8.818083448785123	9.764887754705896	8.513949839063182	8.983659300305842	9.05325327797052	8.233750531050317	4.57253760523717	4.097741321525584	4.782980665836807	4.704974469426007	3.7703277493989504	3.7820436345582014	3.6092797224790596	5.4087996746158185	5.574231824223135	5.143993709425416	7.729111062639574	7.875230459133733	7.767465520035193
cgd1_1510	10.593361537785476	10.734357718141846	10.596081637003422	10.55354195713826	9.866958436567286	10.476285765543313	10.602849367985712	9.67352574421989	-1.2858200285029822	-1.2858200285029797	2.7433335859216146	3.060684250180127	0.2754132040548512	-0.37611717618578955	0.8837934260342699	0.8281442414272153	1.0119575163204175	1.084387306209435	9.103371949418628	9.205982567315862	9.191673154277156
cgd1_1520	7.608087226023702	7.872456373918979	7.672663200859799	6.8987248400806385	7.329349683555847	8.276366863632582	8.428944678727955	6.848628460449026	6.557766892467125	7.392235404192023	5.71525205152043	5.625672991027272	2.0793755985688347	2.1905981417720026	1.7709683324732761	7.511659519605067	7.004735091543098	7.54916921558139	8.082634709720027	8.291347610680749	8.263170783047862
cgd1_1530	7.00169505212836	6.180612005587275	7.1033337565609065	4.866194167931188	5.0710275543699534	5.699871721448971	5.804417542451057	5.97485395137804	3.8093475833582757	6.196799805943504	7.13940623245704	6.400042901299682	8.102458635017562	7.869267362559372	8.073807717386476	7.4156812947121	7.29142544487819	7.449491071711442	7.025748555511816	6.792166473050426	6.9550304808867836
cgd1_1540	7.339454272174687	7.414350710565949	6.175128982545483	7.62447630001146	5.039775144984265	6.157509900020517	5.819276502716369	6.400226779993763	8.758603622413283	7.966790068909317	8.647186539059485	8.415577984544893	7.98249697894168	8.018064055976726	7.935314580598166	8.051485554750013	8.055257636804138	8.101150927816217	7.187482090112485	7.0139605313760445	7.032033863145907
cgd1_1550	6.941025913574292	6.525592844309455	7.439762190585857	6.995089158684283	7.1603199339298165	5.046499741498306	5.216708485947962	8.15170653186042	9.201704361597637	7.82903604556229	7.908889753970825	8.38284570968285	7.951613267025439	7.651974402741764	7.842822742442515	7.575945945767345	7.460985534043371	7.658225519376376	6.737266459969439	6.588212393967466	6.518498055239894
cgd1_1560	6.6932383096079135	7.182841073184561	6.713042685768301	3.9776141039139907	7.221470795231995	8.103870662177805	8.021483100247417	7.063639536129926	8.562311867016549	8.984113719626663	8.316827577958485	8.664122882715265	12.663275662764617	12.847531337536564	12.560971682259916	6.345194721860755	6.3951219538013895	6.460991969757127	6.588811750667159	6.609057996701823	6.733570709546682
cgd1_1570	7.128096697635009	7.210740620559073	7.49689118563492	7.840834746646888	5.760370335944668	6.962911414931367	6.719039716501545	7.715609511945506	9.017530775959736	8.405338485713902	8.142387961324475	8.426757303745246	11.989271935524838	12.080079202057778	11.874488986881392	8.357048335093493	8.266778639311081	8.176434619803324	8.222239692033456	8.125416055495624	8.092444376479833
cgd1_1580	8.912725479720342	9.265986313264124	9.364247512017489	7.5883240725485415	10.152451581868378	10.11241623088733	9.873565586385526	9.974947717234407	10.62085726814336	10.793598300308398	10.871382540640647	10.934697669553861	13.605317685235477	13.655776719307504	13.504232480143155	9.501803803928794	9.34780927791609	9.430418066517618	9.042676956042131	9.126974028342092	9.092279560559803
cgd1_1590	2.570168239360947	6.917281004666309	5.136004026369282	5.684720745411353	6.313490256148629	5.909870408280982	5.270956534261883	6.606264835211383	8.180923204137953	8.13370489473939	8.15416823860926	8.325367346534811	9.687691532571613	9.732955718432077	9.709796483288711	6.121683914049601	6.37432053571764	6.235109923945536	5.885417304484586	6.015421221784554	5.9172261519424625
cgd1_160	1.7582891844066644	4.62640670701849	2.345387031065489	3.820579541069212	4.468296310274643	5.322833678502783	5.021757748784584	4.508921652185345	4.72143527560355	6.129505564919218	4.581487560126929	5.669585054326308	6.4186690655571965	6.208837913578032	6.568739668844479	6.02166231372297	5.714337975045068	5.875640680868682	5.579759761079448	5.430034841335197	5.522084691424582
cgd1_1600	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	9.564531076205931	9.567297348734977	9.45165811526144	6.63022631209282	6.449118530824062	6.528150750584423	6.457880660465273	6.320972719347328	6.19783261291414
cgd1_1610	6.175572128744599	6.913186638669717	6.757877257196975	7.088454574813619	5.465333723029059	5.5020386859878165	5.806724124170177	-1.2858200285029797	3.474140050758703	-1.2858200285029797	2.480821153864688	-1.2858200285029822	4.677336085283722	3.7407399874980967	4.8511543387659986	1.970306605875369	1.9021216102535452	2.557490325007661	5.896150964860312	5.830039746087509	6.216190366106525
cgd1_1620	4.076297628532297	2.588153717515243	2.7816595633448253	5.262528996376933	4.670652900617565	4.518521689350919	4.033461201330096	4.395084578509109	6.26296929518049	6.334297470838729	5.417929302743315	6.048369500655126	7.630106778844246	7.753371561108167	7.627735991555178	4.66120481920137	4.980668482292111	4.560419040071706	4.6173476180389486	4.158836620830947	4.591273947072156
cgd1_1630	-1.2858200285029822	3.3018543925396484	-1.2858200285029822	6.010572684128872	2.7550264086787557	2.644259226553395	3.268002633442362	-1.2858200285029797	5.740579051159983	-1.2858200285029797	4.078337928988813	-1.2858200285029822	7.374968821050637	7.128928819487393	7.325305507273208	4.839813258094109	4.734316911332953	5.0599425739509245	4.400014080811636	4.159119135633967	4.173411322828338
cgd1_1640	6.845665905973119	6.923114461569993	7.817216967184206	6.0556790175565425	7.241642761375317	7.57974571504226	7.531215454956517	6.31138230572334	5.825970866175307	7.293944283164073	6.318096913264949	6.610727530001988	8.235670961355387	7.9410524772151705	8.232201546043726	7.673796190075295	7.737443941574221	7.916090245146431	7.468797730885607	7.468479677536486	7.430401565305988
cgd1_1650	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	4.819050620644056	3.5523371110538524	5.396156070913751	1.4908508388036377	1.4598021876626985	1.324291921663043	5.76870082590138	5.827372139726521	5.458866617326276
