geneSymbol	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3	sexual.24hr.vs.asexual.48hr_logFC	sexual.24hr.vs.asexual.48hr_FDR	sporozoite.vs.asexual.48hr_logFC	sporozoite.vs.asexual.48hr_FDR
cgd5_1370	3.7224531022635214	3.2452365822776965	4.196725388054307	3.2153421135415345	3.2040021765980558	3.1095404115123455	7.585110267026622	7.755052941102668	7.71964980630532	4.495068749163677	5.025600763802531e-7	-0.6024560025793506	0.11700872982933383
cgd5_1380	6.780774847632751	6.889531760512827	6.748054679660236	3.2148851149580557	3.331089112676786	3.8533429522404457	4.981413445854434	5.189516305108874	5.327889289729688	1.684321308846548	1.7670245821646685e-4	-3.355852686074922	1.598480794347852e-8
cgd5_140	-4.839971981495423	-4.577729170010639	0.31855569885375423	2.8758210747399877	3.5284723952489228	3.291615896722056	4.030200245198687	3.8734260639695193	4.14305256096061	0.718166866931548	0.18253310204810744	6.274262081762355	1.1080060815119738e-4
cgd5_1400	3.0267277030753115	3.360321727914042	3.641946094208231	4.418945401551178	4.7422649192118795	4.142001235341911	4.010205740345535	4.249926524905806	3.7707470708857596	-0.4508163060044126	0.27787032469165085	1.1181276398721023	4.696866153069967e-4
cgd5_1410	3.5079343522144164	0.7545527496275781	3.4621881045332	6.5437692867542685	6.6308010920496105	6.603511960113536	6.109234690476666	6.146721723008379	6.078471828528264	-0.4833683888833269	0.24483533503757143	3.8430081276020567	4.263623931977909e-6
cgd5_1420	5.959489249953985	5.555927137025079	5.672010123992966	3.1374053783627556	2.877288619984644	3.321025481748268	6.029264813803024	5.782989328705913	5.70633291050032	2.800157959067876	1.9868497916923756e-5	-2.6620358415964174	3.430738416245177e-6
cgd5_1460	9.8298675470383	9.77757425093664	9.843330428043643	7.225627605936754	7.014499617158117	7.28288640265066	6.692330870435973	6.532818470280666	6.699579662926324	-0.5147523015083459	0.003789794923256563	-2.6631003769963044	1.037544009471541e-11
cgd5_1470	14.054688288713738	13.961472611742709	14.014570583758362	10.53218744859043	10.881830635361206	10.578757004154346	9.96452541186691	10.057679417022468	10.07203770744395	-0.6513560132572884	1.5996300649037668e-4	-3.3324833205518853	1.32910222115673e-12
cgd5_1480	7.044138147376637	6.99661781656385	6.998574901237615	8.180620902623115	8.069038264632567	8.355156162919249	7.658180535656127	7.704811132298356	7.704457738747374	-0.5058889394757049	8.461401633552631e-4	1.1782851397846956	1.9275512596228705e-8
cgd5_1490	4.96707027461209	5.080250795438734	4.618006177281432	7.939738733085646	7.760264165651101	8.064221942352523	6.987912467259318	7.156533628455542	6.926731018133207	-0.8778638486106791	2.9442592707253296e-4	3.045393213047234	5.289287577109289e-10
cgd5_150	7.5671801799051215	7.323650279315315	7.611882721934673	5.944024643240954	5.91550329923625	6.186991978647625	6.325214151311879	6.271802274322157	6.1188944789531	0.25529467365769065	0.2508160735285753	-1.5065907620253984	2.1050778354090105e-7
cgd5_1500	3.399851870361153	2.2589501538617553	3.233546934974124	4.988784045159879	4.750335250674213	5.08803055609681	4.553667489959924	4.477165007260881	4.359456924256589	-0.4287469638670425	0.2890345731194672	1.8870998759442728	1.7678052947887525e-5
cgd5_1510	-4.839971981495423	0.6166150502151964	0.45314732911889927	0.9253540760961001	-0.0023719557023583965	0.877457345030802	12.044308192800113	11.86944410863901	12.00260192843622	11.443930585613623	8.547493240357454e-7	1.7606567830955921	0.21855411398559313
cgd5_1520	-0.3924257554701877	-4.577729170010639	-5.166889739657474	3.4483159996558945	2.3534233195273133	3.3182559615054705	4.094253697572372	3.541766923164799	3.7956173604073755	0.9222552424149004	0.13011107624628002	6.29806717407849	1.7074710703714083e-4
cgd5_1530	2.738754099816324	1.9165071473910915	2.448597249518638	5.641195074170555	5.565328643735631	5.381754962376701	5.155904790149242	5.331750205942104	5.172249610791376	-0.31552653151245913	0.18336469721996257	3.132536655791636	2.828170946424386e-8
cgd5_1540	4.687501532064783	4.512436557739204	5.0857797836299365	7.004230517061064	6.8664513977184445	6.963204919135845	5.545495119457741	5.518511007003059	5.143975362579162	-1.4906628632243324	1.1560373789648667e-4	2.140314083846974	1.9394430902778164e-8
cgd5_1550	3.125446356885506	-4.577729170010639	3.1375022082070116	5.543405700655615	5.08579867446024	5.290331041176836	4.094072350161566	3.697417025174258	4.109122907785454	-1.3044759585758863	0.25735492761899775	4.28599541775419	0.00440172108232976
cgd5_1560	6.923067817309974	6.239871459826056	7.313596539398335	5.01598878632643	5.070012820309576	4.971881348139596	4.911873095746122	4.699316827772952	4.659305406993558	-0.24280583208265494	0.7719212179754698	-1.8353520825733263	5.685306241852049e-4
cgd5_1570	6.809997229361818	6.654867218266658	6.907845674134778	4.976062548647512	5.270507306454113	5.01317970137676	4.451517603368222	4.281408368474426	4.620548895626086	-0.6813179387408459	0.04736390148376296	-1.6845578909432195	2.06768845301369e-7
cgd5_1580	11.91881749981362	11.786780634722959	11.85199132598588	9.8490871722059	9.923064815553804	9.733506792776197	8.985707526302235	9.032809494467141	8.911144312210435	-0.8588941440657187	4.156202510133318e-6	-2.0136793423992394	1.2921097644247697e-11
cgd5_160	10.580127830865765	10.317357067148349	10.602337511641368	5.492033357746352	5.40244398408628	5.35178369494032	5.132836320524155	5.210918676538969	5.447921351475633	-0.18177623104433493	0.634575818145473	-5.094751173469109	7.157753452974869e-11
cgd5_1600	7.568820973649617	7.308704027732759	7.65576970628002	5.2831154101603985	5.6972595737008955	5.5932864574503895	4.6592124743444545	4.837865085234892	4.792862194158528	-0.8029956112103243	0.04186357236319411	-1.969947506469631	1.427865161708394e-7
cgd5_1610	6.804993201733057	6.646818393003839	6.898025429879172	5.375908680283231	5.58569465209338	5.530762230992514	4.614451634150773	4.538386163788775	4.60927386430066	-0.9233181304929703	0.006256024660366292	-1.2805595431201944	6.210879704363878e-7
cgd5_1620	10.83883000364295	10.773620094158249	10.822086564573281	8.02637908591378	7.924478037266091	7.832492534070492	7.385198409186702	7.290147817504347	7.155113639369966	-0.6306300171539094	1.9782618265573086e-4	-2.8858713221987218	9.848784052904796e-13
cgd5_1630	7.503908268970624	7.63927206652259	7.658501766592632	6.32706989388933	6.386006993624699	6.304554914394164	5.685772734820376	5.890551253752602	5.737779506706174	-0.5788811373158627	0.005642851589165511	-1.256349358899473	3.751078917051795e-8
cgd5_1660	1.715431088376802	1.7945296979694185	1.8501579550248382	3.743056281735272	3.442697394771567	3.6666021697166116	3.3616249025965694	2.455189197798385	2.7460737035031526	-0.6808366035187969	0.12820093266048943	1.7942062552313633	3.0371442366222938e-5
cgd5_1670	2.196928282057622	1.079371999362464	2.492243571527047	6.671889336478848	6.559270954252551	6.885018461637024	6.180035801393923	6.129785122935472	6.219508910320806	-0.5148066029921994	0.027509211137003435	4.663090383501529	1.6175659239254223e-8
cgd5_1680	3.0786629765319504	1.0164285077014092	3.281551006350026	6.918237605019866	6.781362186875816	6.951354845280114	6.655154381307134	6.718476134433995	6.614235843394587	-0.20437624621121575	0.4763566439048786	4.2576524297216505	2.957422662370757e-7
cgd5_1710	12.371616233465728	12.306250801187398	12.301299656563176	8.359895645658817	8.405688992159439	8.333530789304609	8.050351897321942	8.045309922620179	8.092417827321327	-0.3100817644294782	0.004243735436782333	-3.956850135712404	3.443890809238112e-14
cgd5_1730	8.502792419062956	8.395546348279865	8.51987749252778	5.826577158663925	6.030091846535368	5.889742573482882	6.012969727549037	5.633789500338189	5.943968216462132	-0.061435980955206304	0.7619249434602302	-2.5444842107480916	2.244788166232722e-10
cgd5_1740	6.441495984428376	6.53612282274125	6.381795433205097	5.552505985677911	5.752928648801952	5.437982429490446	7.096225837077454	7.106603861957223	6.867754853898462	1.4379742066819592	3.5528501805690905e-6	-0.8411784931701982	1.9387999435606356e-5
cgd5_1750	4.331649707871103	4.3247138839118024	3.631497934232545	2.7975240440220244	2.32099920729095	2.4324431951559133	7.97900513982233	8.104196890954897	8.0877157766313	5.563762118285554	5.025600763802531e-7	-1.5645773696600984	0.0038654419555218308
cgd5_1760	11.325247331728802	11.221233903144299	11.208345982714004	6.383911513353068	6.271721793772857	6.249330881242283	6.45186106699209	6.28070114070066	6.508201199649444	0.11105669928527995	0.5187670930584422	-4.953669016544522	3.279672224732136e-13
cgd5_1770	6.828908463975408	6.65858316433506	6.767792786106695	4.162095674549832	4.048082058127409	4.227784101425237	3.6800598151087716	3.5219111719503458	3.7757461310519127	-0.4787320233672432	0.18773263301396695	-2.625553102700496	8.208067167713496e-9
cgd5_1780	12.12094008336038	12.04224299308955	12.043494253915622	8.02605038455327	7.845076858000925	7.962394042207768	7.792569519108639	7.728006260154323	7.587980126218314	-0.21621977070815745	0.07650143329000028	-4.133060805477205	9.840458171538827e-14
cgd5_1790	1.6969034280469077	1.1012653872456764	0.12239747353794068	3.758885048617749	3.140418203793059	4.212013800426973	4.121302860411622	3.707091235723813	4.366986847163749	0.4349416869678757	0.38941789304481145	2.7081555795916974	1.4840789379038117e-4
cgd5_180	9.005837522453781	8.985122973961372	9.044393099261193	6.567652532835455	6.674315866197825	6.3728172346661465	6.18890556064187	6.171894167017754	5.899236987985268	-0.4403061425650385	0.019955260963580204	-2.458307363763108	6.097168959564075e-11
cgd5_1800	5.772469217228769	5.6557196976231765	5.927677690280087	6.498565031467208	6.558047975320532	6.733855824227083	7.7396142213008465	7.818696296146967	7.863848748578768	1.2046975730186782	2.4893273765286894e-6	0.7937107546445441	1.1746951518155147e-5
cgd5_1810	2.93843972925264	3.934261594557994	2.9503276173914617	4.120439581571411	3.954236325392364	3.9971864712839396	7.824267620609027	7.721321518610293	7.8002864601102875	3.772360909035772	1.6194588415819395e-7	0.7985802706124616	0.01734705415784077
cgd5_1820	4.258383263750344	3.435366434783013	3.7803913477367157	7.4654325630196965	7.559558468206002	7.247040519054496	7.084621006537603	7.0008488266499915	7.131611507202181	-0.3700137637059413	0.05152638914201363	3.5965310920433216	1.5030813443744077e-9
cgd5_1830	7.395249103131364	6.803943178786654	7.456239525027333	3.7832064581796363	3.6568069899273894	3.5678342247568593	5.5260328299129124	5.448396608821081	5.630219830780356	1.8582232169519424	0.008526245344422423	-3.5729617475576987	5.660396937652036e-6
cgd5_1840	11.592532250632678	11.581586796204126	11.58138916350901	6.848803388834932	6.557059018006912	6.457112477638403	6.40840188597091	6.5596341366595325	6.621323419544892	-0.10156537722626524	0.5332995548347548	-4.973852909376434	1.6569573146298762e-13
cgd5_1850	9.230959388519368	9.250567050799669	9.45988444319646	5.760563895614292	6.012631586802862	5.732305404072595	5.441128585792823	5.099210380195235	5.546950017970695	-0.5082207256295819	0.09827150253952908	-3.4598368553144496	2.1420826907661218e-10
cgd5_1860	10.356222402939792	9.984416310366397	10.561287101757406	5.394824220559507	5.670108211861818	5.678349424598289	5.724047782444374	5.256062361012988	5.479526683932776	-0.0837634173294548	0.8912850447956808	-4.72096338830366	1.048430963237411e-8
cgd5_1870	1.75610291263111	2.7037782594433226	1.8736524674892368	4.7310788890855395	5.172625586742514	4.635163244654016	4.147566665324274	4.222055411429652	3.7988096518316388	-0.8061674234901641	0.056034666608723825	2.8418707092557973	9.805019408415306e-7
cgd5_1880	6.440762748342196	6.426365223873759	6.173882415141197	8.71568534351996	8.699892086812941	8.604485450023798	7.693522291125278	7.838936633067478	7.749129629073585	-0.9189538746764976	9.703738809531394e-6	2.338540046554547	7.705182069782052e-11
cgd5_1890	8.349188392119661	8.404159346754756	8.41539788880703	7.3747662115004715	7.393759452849407	7.262075032867836	6.426361976938299	6.390928160398893	6.334973432863423	-0.9559745692500217	1.5072046580292057e-5	-1.0412994842672427	1.023642763575734e-8
cgd5_190	-4.839971981495423	-4.577729170010639	-5.166889739657474	5.6024381886676835	5.762603897251355	5.552658594007544	4.700014496499959	4.696725902833036	5.04649063320141	-0.8797927295188614	0.0016166787640690481	10.518647673735682	2.3054651752336565e-8
cgd5_1900	8.585607218996493	8.678064837766572	8.495175372460373	5.041221004876384	5.240116823604667	5.089176055967149	4.326382397936699	4.7289083903319575	4.5047504758085735	-0.6417502806990854	0.04739176034217578	-3.4396935191294586	1.3909434953052136e-10
cgd5_1910	6.807144711602097	6.720666958545311	7.013254846973159	4.271213188184714	3.913615020356504	4.035919084441793	3.7359452587180275	3.6748526117876175	3.1079098768072746	-0.4824839787310444	0.32625533571617127	-2.812025492804276	6.269301153263608e-8
cgd5_1930	4.648134302702262	4.693036113077796	5.2287569132532505	6.592873409098299	6.427677745403817	6.473597795212518	5.781524488431423	5.8788092101949765	5.708933589898583	-0.6914397634329266	0.015005631811836367	1.600278938536702	7.149944581817291e-7
cgd5_1940	4.674352261618224	4.8330507820612985	4.730603556605732	6.242692620819557	6.2684284979226526	6.5171866410868065	6.629378820825063	6.655617589736445	6.570869104479444	0.2899137803398091	0.05648674036767634	1.5931924702032259	2.985953053291434e-8
cgd5_1950	1.4667758901579933	-4.577729170010639	1.7814893611737934	3.8460963212459314	3.7453315643736	3.8917179999828653	4.06453117061694	4.074048257260281	4.313578294648024	0.31164784686372027	0.6967574138558713	3.945222555588232	0.0028779831247312294
cgd5_1970	8.924683237706713	8.96530067626879	8.813727771096126	6.039819238941859	5.443256235237849	5.916753284431408	5.383407695545237	5.136323534557892	5.436032929024183	-0.43556862075053804	0.147364569086199	-3.1481684807467403	4.71266224955391e-10
cgd5_1980	10.412743683057096	10.328953424433521	10.371967898314429	5.896865613887006	5.800605172429336	5.855381919547172	6.383825768169911	6.121979283549397	6.044790374002927	0.3723490339095594	0.038444916392018705	-4.528506593922423	7.498342065748298e-13
cgd5_1990	7.400230644345842	7.112654906727521	7.507296078423498	5.348049053118412	4.982537431182957	5.143778760283997	5.92851995203519	6.031833018884547	6.23975047199499	0.9062658153931347	0.007777391311797401	-2.2222852724834894	1.9228060775040687e-7
cgd5_20	3.241809784963578	1.9289514468436713	2.736408542033691	6.1155362843062955	6.1034918782102405	6.4673980143987295	4.99674814860331	5.572513195246753	5.056730057256916	-1.011945456535262	0.007446290145980814	3.529415479501627	1.0195641409607917e-7
cgd5_2000	10.974646191243849	11.170700276051614	10.929835987877656	5.629599506985851	5.219232190619236	5.460217966832211	5.534589271499425	5.737127252765643	5.598981724007626	0.2143191832608995	0.5145191344100969	-5.615635565008308	1.949833186443709e-11
cgd5_2010	11.836715301757755	11.758227865034169	11.795486864829074	5.8342642194660055	5.7779182279784225	5.854339653288198	5.948253916746083	5.792611568246792	5.8494805661896665	0.057070235303628536	0.750623180624395	-5.981690151108795	7.46126607915807e-14
cgd5_2030	-1.2979622623272276	-4.577729170010639	-5.166889739657474	4.881324819361365	5.024981958170902	4.774304713723518	4.17336870984364	4.352224575104341	4.345619258963933	-0.6418144206509302	0.06828713580186498	8.594401019209151	1.1135327325635714e-6
cgd5_2040	-3.4298780860178373	0.5837618399684978	0.3480952035003452	6.455661352354338	6.796556589325382	6.486650035027378	6.503957830561533	6.597654395871197	6.6565727773983925	-0.03598570864220463	0.885799750788822	7.426291874516974	2.0518316199936654e-6
cgd5_2050	7.251838255641772	7.438250220470435	7.5506445289884	8.200206429129661	7.966413646725394	8.119522490962561	9.70302800088	9.595135050269183	9.681236582287053	1.5762051286452436	8.471867182239945e-8	0.6665355060699003	2.2646156154353496e-5
cgd5_2060	13.939099498410785	13.956862536821292	13.86421399950561	9.991027782002	10.114753635616136	10.035146093962467	9.237528643147174	9.290293699112118	9.21560817479866	-0.8019670769079514	1.506392830936562e-6	-3.8687959609117684	2.897667973252313e-14
cgd5_2070	10.19671882675487	9.949409850117565	10.12009730449092	8.520912359119254	8.421914184387134	8.456632719794602	9.898185519874357	9.948911358811351	9.87408373735231	1.44553958036256	9.56568498836849e-8	-1.6301257933616533	1.1301747019938168e-9
