geneSymbol	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
cgd7_2760	7.56751843280799	7.855652937487719	7.309385040825054	8.05641387457159	7.403930553841689	7.61832068658365	7.661657609778622	7.177823403660649	4.010758971964575	3.5421571605491478	3.559939297283395	3.5732078511093825	2.0915742922088048	2.1235066269688736	1.2587888670026408	5.055332287561166	4.845506345217465	5.3933080687439166	5.562731448908571	5.668802486653056	5.951371496196742
cgd7_2770	7.373773414234354	7.82326787670179	8.304075200292246	6.563195385384609	7.406206727838392	8.653254548467844	8.652193655475893	5.879198326771433	4.502659258581662	5.84006982985413	5.2202324643494835	5.552607306929625	2.2759173605183944	2.9594736475647103	1.5586956450615914	8.173234214547723	7.840595665066711	8.052620844935376	8.460712651685443	8.38664267373139	8.401395415062968
cgd7_2780	4.60645680467975	5.368735699859819	3.864487458462251	3.836245170966364	6.829351197230795	6.6164840238568425	6.65727453207663	5.511756703307302	2.8010921604646204	5.154106738803089	4.091411404393644	5.683624652883188	1.3308680487044033	0.7421167566053078	0.714756815654988	4.00102936581012	3.4601635117324547	4.151587366637122	5.645099248713893	5.63430693082379	5.317606454099538
cgd7_2790	5.071233499136466	3.809821851493657	4.732322630494516	3.981793798516952	5.91207750859142	6.352297569540044	6.6189944969535945	5.399416088192752	5.337401464194153	5.713388290558238	4.426343795874396	4.923785748535114	7.285013744349943	6.962505404657917	7.266435758151439	5.712392464984294	5.631646143415068	5.376337323169136	5.504326944845781	4.83415607636147	5.183857775134234
cgd7_280	10.284754865620448	9.998344595644983	10.184823314474697	10.096080795516116	9.7226477504787	9.87044213694912	9.641169725318953	9.541862633909385	6.870260128143578	7.030460108666467	6.2661852299128835	6.136918249873065	4.649275580173261	4.824248694972123	4.6367331511850445	5.943835593730715	6.318991415674869	6.167870830553428	6.5831607404879495	6.8256834966436	6.481182959148072
cgd7_2800	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	5.435184401876973	5.327195989369884	5.065202398762837	5.585595687454411	5.430420385646301	5.089694266563574	7.600296537118054	7.6512241783975306	7.435946804532263
cgd7_2810	6.007537819277004	6.5425876967088605	6.122625550913158	5.806146375392289	6.891193207661459	6.8880547855143925	6.892467262292897	6.794884866063201	5.840773568519015	4.006070501692299	4.024029895040702	6.650707411530493	4.965945939497909	4.8913858342810546	4.566041204539098	5.22938402936858	5.51895373207165	5.509842526503771	5.18996277960774	4.864575605671275	4.670163576667716
cgd7_2820	7.730520846709554	7.161856650746235	6.993886880368921	7.1164423646589325	4.2888579772615785	4.957465505972736	4.795925303228	2.9864189031983956	1.8800104548367418	-1.2864196035640993	5.6491035630131226	5.679672090351627	4.540725086200268	4.7124836876454745	4.671544060174624	5.568598465615777	5.0266797256355495	5.247140093831779	8.154785214722121	8.032338338002406	7.986874307783164
cgd7_2830	4.420046113675671	5.0531710361909	4.587894249497916	3.8389883548222583	3.622063139212603	3.883394693293645	3.7398336450294907	2.9928760351852675	3.7607635927349516	5.5677853576850325	5.07674781586542	4.928908895508223	7.399454489069121	7.1176212350996835	7.4595272073427905	5.963105653568884	6.170467418980964	5.813708653863141	5.534215782726301	5.527902805790727	5.51498804748159
cgd7_2840	-1.286419603564097	-1.2864196035640993	3.5257481099959804	-1.2864196035640993	3.9511765780078414	2.1295118278398757	2.842173230163617	-1.2864196035640993	-1.2864196035640993	4.808818023676831	4.510248886318894	4.840523373634937	7.018663437947371	6.876291479060591	6.638477743446776	5.550620214159191	5.421247181455452	5.57509674640963	4.65802221651097	4.476259240763009	4.669252011391581
cgd7_2850	7.002991381994022	7.015282192063864	5.972311943784694	6.992890790090768	6.668041683195135	7.59659001067285	7.5802720501673	6.849884218344192	6.743248616526268	7.165610237529939	6.921763462343246	6.076913046998538	8.753112131999606	8.847857571274334	8.82776086221805	8.022389830328402	7.9593376516607215	8.009266956604003	7.380437305202782	7.244603758822853	7.32455000012742
cgd7_2860	5.680112740332163	5.743044522453576	5.708222504963195	4.814501020171732	4.8891405957376755	4.365504601241041	4.940538259440894	5.250419775605389	4.902565994667495	5.153214537376369	4.2788293436435385	4.608162614648334	6.6308311167996825	6.2138914324936145	6.644017948824478	6.548468480630342	6.389522938259351	6.487882098406962	6.691262604816176	6.604705192324665	6.426427706256716
cgd7_2870	8.614118596285394	8.843748297818353	8.54431966246822	7.569251032593856	7.028854094988165	7.562493761622022	7.4076936952496695	5.888340722824005	4.5116996019813165	3.5677484275408657	5.315872952044856	7.0454941477241455	3.8279850268797264	3.7763028377992507	3.3592047953855166	6.236521079394263	5.979761817826899	6.43495680075865	9.236219718997598	9.129820764712024	9.196968735465326
cgd7_2880	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	0.14176060851496677	1.6615694633853049	0.2798458615678595	4.758386685714702	4.559418378546164	4.696203507376937	3.553715760484615	3.713630637622174	3.772747318109934
cgd7_2890	5.598245560378159	6.405997371950224	3.488671282002555	5.5881985197774116	5.805140938010369	6.166830832428111	6.179091447038052	5.127451479338449	5.383957178693676	5.348647515977601	5.459103263145289	4.802617337345619	6.29400121411274	6.323806388782617	6.406385629733917	6.7306198071010535	6.663722431612386	6.6409301090613795	6.4583575149757415	6.3644828627924825	6.289054103010543
cgd7_290	7.80455435522466	8.064743649648253	7.593440959087626	7.287563443279065	7.123472286984349	6.8376029284395035	6.89310231000975	5.762177442666484	6.074475087205008	6.588706787560289	6.642531356389801	6.146653862583702	2.226584693876528	1.4699569685045284	0.3659133364692589	7.329234711990968	7.409449706817703	7.435424285473633	7.230900939103949	7.278709978338102	7.352221332191813
cgd7_2900	7.962117720450848	8.058777978893954	7.936266323431177	8.065688024895863	7.074326191314967	7.020627254093856	7.07909519777109	7.508201707845983	7.570957701784417	7.284915561849738	7.521407665970097	7.349341743987851	7.285972848729385	6.930329392213832	7.184205753940148	7.377492420371317	7.588443636801892	7.383952370767401	6.996825695865274	7.290755327224055	7.092163108439616
cgd7_2910	3.660049412360371	5.97923327782273	4.874123712620955	-1.2864196035640993	5.30778670304477	6.870191113152684	6.903358827227357	4.5546391862846924	5.083623786943638	6.176117502006644	6.145809197554145	5.873176663165185	5.545909096070546	5.5279076356869314	5.684062223823275	7.098334132414255	6.7712828575146755	6.932499312801	6.510393363326234	6.506943110895945	6.0552163176032385
cgd7_2920	7.738155333949718	7.92117179136421	7.415394612008094	8.657341333899645	7.520689988534088	7.750398589795455	7.553767722715006	7.9642015102826065	8.684519753836044	8.143158342605242	7.76312060037245	8.578505647563478	7.330445353657913	7.456400937577884	7.3331720724947	8.823872087019629	8.692351396696836	8.838204558546227	7.758999328580629	7.7158960431832595	7.786872717432706
cgd7_2930	5.082080858745372	6.4149975067234335	6.825638343881089	5.482706021020776	7.406603657206489	6.25559147725423	6.374379721960665	6.182091509760728	7.093597138858506	6.817840077608205	7.354008554010048	6.849895235157348	4.826546627823256	4.824483801895731	4.848815707237739	6.161790088269414	6.348643942405336	6.062336738884654	5.470622878460129	5.667474754954161	5.383113699122778
cgd7_2940	8.107219695442408	7.771228020247234	6.1179033920592945	7.4462587800564455	8.447063942833887	7.610326454505722	7.6655225382039305	7.787477693450499	7.867301440275502	8.077730869191685	7.149668401102367	7.352342927917668	4.559830178281793	4.289155681991965	4.555748305658757	8.018712006215763	8.022662818747815	7.986002285912379	7.289741349170957	7.120954890034278	7.171653746279916
cgd7_2950	6.313943663281805	6.931719225927185	6.472033969064203	5.531592918090381	6.4918219992247055	4.955601532054528	4.953905849304013	6.231149265879983	6.812656943178967	4.714696866783068	7.731129439636537	7.086076997512677	1.8994963069284398	1.9640118461332285	1.864975675911441	6.865443165297472	7.083264869573963	6.844666268138722	5.844427580878648	5.9960042447810045	5.975209914924203
cgd7_2960	9.273364871902174	8.716184610152666	8.96970048471782	6.591959092201761	5.643040469907673	4.88611670320128	4.369086478085931	4.154006471545423	6.511713819553563	6.08969857804582	6.886829608450496	6.498227951961801	1.6017642530393152	2.3567129569898513	2.2517732268935764	7.230175405381858	7.332635687949385	7.205139866653879	7.4861925449680005	7.545746692220912	7.513393775978817
cgd7_2970	3.9009837088254335	4.340777509097375	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	0.5179519100003602	1.230109690351594	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	3.578193154453915	-1.286419603564097	0.3475978200900771	1.3339987510483493	-1.286419603564097	5.602137592997687	5.492085942177743	5.539285591924387	4.708435345300381	4.580220022774014	4.859690484023812
cgd7_2980	1.872237208564012	4.49966165561842	3.413853036864976	-1.2864196035640993	4.40929602777643	4.11537779958517	4.5195106207331355	4.068391609301619	5.30700895749344	6.8464381986467675	5.550463600280745	5.622481607095639	-0.1604313956676264	0.45704923750344906	0.6504595189353132	7.291606586749226	7.297989349162617	7.373989643407414	5.744904543550402	5.529008704101285	5.109534750702082
cgd7_2990	5.928048948399293	5.284473202781762	4.283436036495485	-1.2864196035640993	4.140668026544234	4.075401706583595	4.380177169230026	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	1.852255957431836	-1.286419603564097	3.8539748649145062	2.712585793697097	3.442383258356886	1.0498488716916972	0.3442367519520517	0.28120716473905194	4.27775286611211	3.9480310255023614	4.217893165513565
cgd7_30	6.613167468266836	6.7305692024982555	6.5044729170190845	6.062713279215452	8.158423923155578	8.143446528368735	7.962019263856072	7.103686098997646	7.298929127332332	6.817299264259003	7.475345306765508	8.032343363953043	9.228424778285756	9.293263784488307	9.156233157789103	8.221704419516538	8.272226305648111	8.442527740305511	7.693540602449601	7.686358490550008	7.641148650908909
cgd7_300	14.146038135028443	13.946005270260752	13.799397308110736	13.447483178305268	13.667922440699693	14.42220208185631	14.33494386161773	13.53620374829396	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	0.46726216963556916	1.571364712552483	1.2554571554572702	-0.08351710413512531	0.3942279794093218	0.5339796289304896	12.342070143689902	12.575472241125727	12.39804921601737
cgd7_3000	5.629121059428391	5.085102239401242	3.0260576650136666	-1.2864196035640993	5.550042363794324	5.262535042639222	5.049176258973868	3.6740899877115982	5.440538531665855	5.280952615254461	6.058522358346633	5.122267013037727	6.147105798157109	6.17326543607657	6.28022988993654	5.110666951552548	5.335935702820479	5.159661701129088	4.316845571834365	5.051567848066805	4.923744512389813
cgd7_3010	9.225484614830302	8.853104735943319	9.479144003302839	9.450092347970298	9.038792539816573	8.487784623405997	8.275262034175414	9.171265685862405	11.54703929201398	10.479170433505018	10.834198108594737	11.163261404195756	12.652715747680432	12.588548085968846	12.498126113992594	7.7806927618054855	7.8403538187520185	7.778533368561188	7.896851063334217	7.918070081640488	7.761268800955245
cgd7_3020	8.77877144004784	9.142117712674276	9.231559433257909	9.284917322476339	7.62142451340943	7.111555201476864	7.225064520884623	6.922966774569084	7.720751033663103	8.236783411970707	7.888015288935885	7.729213890709188	11.953548350244665	11.996169233268855	11.94650152020541	8.151700131758647	8.121019974925915	8.112959469634884	8.976166844107238	8.916064640436847	8.96039685523525
cgd7_3030	6.33658154311928	7.700080476225559	7.042570576720324	6.791963645535795	7.123965262117214	6.4381864103312365	5.885998818869654	7.232026308595422	8.626379411129914	5.146580982590721	6.457521394969277	8.102709674961023	4.267898781092388	4.550311679511194	4.157384364662099	8.327563149283058	8.18628773831857	8.255384779429109	7.732114874707824	7.527278771447948	7.617143028256104
cgd7_3040	4.560585158321474	6.515792112566618	6.520053288005763	4.76941125526986	3.5742448789836763	4.538819848622743	4.660028293483321	-1.2864196035640993	5.586217435328717	6.320541973077293	3.574708136302173	4.156455131111132	1.849141543083008	1.0188275053533766	1.6548128217617097	7.148779160647489	6.893606216616353	7.1163663368952035	6.312424008300897	6.43420249518745	5.9311389242689065
cgd7_3050	6.372958698534237	4.669757398155998	5.450794274173028	3.864369020944192	4.252195397319377	3.3020874409630476	3.8652518345112092	3.017664714574731	5.342195873002414	5.593684074581029	4.883029652652816	5.434650056975334	5.9191576959371375	5.385483434060522	5.77952763999293	6.2743178696446575	6.525758112425875	6.246561298172602	6.103965603678351	5.979302796957165	6.10708498983596
cgd7_3060	4.403600550292406	3.651298114253064	5.049714877396102	-1.2864196035640993	3.6058560934528354	3.947303184687066	4.17864152836345	2.976975855778264	3.344102477968279	5.551162602717454	3.606319708600067	5.048084259870026	6.46257164465872	6.900723843774567	6.684954973325635	7.143616154727353	6.785859982311967	7.102711907748946	6.873829966761891	6.718488588779266	6.832336637556614
cgd7_3070	8.84574432824486	8.520735798846633	8.948628695106228	8.145519388176817	6.902169176850428	6.6682041239222904	6.595050412167953	7.751146257935941	9.051873652377724	9.12508871123962	9.014316934684409	9.266282383352909	7.214920840407944	6.862060574740047	7.16198258949145	8.678754367525272	8.971640765197199	8.740973155122747	7.565454847077754	7.636176152672961	7.735661709149986
cgd7_3080	4.45325631723383	4.418943064474164	3.3348535050845425	3.87188061868465	2.5930934936961076	3.957016520626994	4.2154798261968836	-1.2864196035640993	4.10697486710072	-1.2864196035640993	4.3156235686381255	3.981158227478473	3.0361486236579576	3.028398217055676	2.9232903909372907	4.823986858126866	4.420905197516449	4.71875441400547	5.2594664525156585	5.058974398991675	4.837020412859783
cgd7_3090	3.9798808105962755	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	3.291578091002929	1.95204583207825	3.285075084934948	3.026262401014775	4.773423638990407	5.602662135785681	1.5109933569402758	1.802930310439003	4.645025910693195	3.7540242052983746	5.0554212626918025	4.074725559866095	4.505673415509453	4.391159787937493	4.298428171170405	4.272220888930309	4.788437374473267
cgd7_310	11.162965829481923	10.876508068098909	10.319404505137825	10.671838900202626	10.578376459875694	11.041714309275566	11.024379488688128	10.336174843226052	3.863900523064149	-1.2864196035640993	3.7253516630934067	1.8658210897829315	5.694681047087104	5.564153223035528	5.3523473544967555	5.134756343632778	5.019717101852529	4.800984137377624	9.667828488905345	9.781502191739694	9.63127511452211
cgd7_3100	6.853180429647373	7.61563419050202	7.583456799592481	6.442639903491661	8.12345548830815	8.192660119992139	8.016591703576298	8.526597430678978	8.371963278516468	7.072900413380807	7.9227169914212805	7.688503934841064	10.861615753323678	10.985655894414675	10.833426762893762	7.3315929045019335	7.2591183082256805	7.308877950239821	6.832016180313465	6.92658288325094	6.7524641848134905
